"dma_json_code","date","keyword","hits","ratio"
"US-AR",2016-11-01,"%2Fm%2F03m50g4",6,1.44082773792373
"US-AR",2016-12-01,"%2Fm%2F03m50g4",32,1.44082773792373
"US-AR",2017-01-01,"%2Fm%2F03m50g4",30,1.44082773792373
"US-AR",2017-02-01,"%2Fm%2F03m50g4",25,1.44082773792373
"US-AR",2017-03-01,"%2Fm%2F03m50g4",11,1.44082773792373
"US-AR",2017-04-01,"%2Fm%2F03m50g4",30,1.44082773792373
"US-AR",2017-05-01,"%2Fm%2F03m50g4",44,1.44082773792373
"US-AR",2017-06-01,"%2Fm%2F03m50g4",7,1.44082773792373
"US-AR",2017-07-01,"%2Fm%2F03m50g4",0,1.44082773792373
"US-AR",2017-08-01,"%2Fm%2F03m50g4",12,1.44082773792373
"US-AR",2017-09-01,"%2Fm%2F03m50g4",67,1.44082773792373
"US-AR",2017-10-01,"%2Fm%2F03m50g4",58,1.44082773792373
"US-AR",2017-11-01,"%2Fm%2F03m50g4",39,1.44082773792373
"US-AR",2017-12-01,"%2Fm%2F03m50g4",96,1.44082773792373
"US-AR",2018-01-01,"%2Fm%2F03m50g4",42,1.44082773792373
"US-AR",2018-02-01,"%2Fm%2F03m50g4",50,1.44082773792373
"US-AR",2018-03-01,"%2Fm%2F03m50g4",32,1.44082773792373
"US-AR",2018-04-01,"%2Fm%2F03m50g4",43,1.44082773792373
"US-AR",2018-05-01,"%2Fm%2F03m50g4",45,1.44082773792373
"US-AR",2018-06-01,"%2Fm%2F03m50g4",12,1.44082773792373
"US-AR",2018-07-01,"%2Fm%2F03m50g4",0,1.44082773792373
"US-AR",2018-08-01,"%2Fm%2F03m50g4",23,1.44082773792373
"US-AR",2018-09-01,"%2Fm%2F03m50g4",11,1.44082773792373
"US-AR",2018-10-01,"%2Fm%2F03m50g4",38,1.44082773792373
"US-AR",2018-11-01,"%2Fm%2F03m50g4",28,1.44082773792373
"US-AR",2018-12-01,"%2Fm%2F03m50g4",28,1.44082773792373
"US-AR",2019-01-01,"%2Fm%2F03m50g4",37,1.44082773792373
"US-AR",2019-02-01,"%2Fm%2F03m50g4",28,1.44082773792373
"US-AR",2019-03-01,"%2Fm%2F03m50g4",38,1.44082773792373
"US-AR",2019-04-01,"%2Fm%2F03m50g4",33,1.44082773792373
"US-AR",2019-05-01,"%2Fm%2F03m50g4",22,1.44082773792373
"US-AR",2019-06-01,"%2Fm%2F03m50g4",18,1.44082773792373
"US-AR",2019-07-01,"%2Fm%2F03m50g4",0,1.44082773792373
"US-AR",2019-08-01,"%2Fm%2F03m50g4",0,1.44082773792373
"US-AR",2019-09-01,"%2Fm%2F03m50g4",35,1.44082773792373
"US-AR",2019-10-01,"%2Fm%2F03m50g4",34,1.44082773792373
"US-AR",2019-11-01,"%2Fm%2F03m50g4",36,1.44082773792373
"US-AR",2019-12-01,"%2Fm%2F03m50g4",20,1.44082773792373
"US-AR",2020-01-01,"%2Fm%2F03m50g4",23,1.44082773792373
"US-AR",2020-02-01,"%2Fm%2F03m50g4",52,1.44082773792373
"US-AR",2020-03-01,"%2Fm%2F03m50g4",26,1.44082773792373
"US-AR",2020-04-01,"%2Fm%2F03m50g4",8,1.44082773792373
"US-AR",2020-05-01,"%2Fm%2F03m50g4",4,1.44082773792373
"US-AR",2020-06-01,"%2Fm%2F03m50g4",0,1.44082773792373
"US-AR",2020-07-01,"%2Fm%2F03m50g4",23,1.44082773792373
"US-AR",2020-08-01,"%2Fm%2F03m50g4",0,1.44082773792373
"US-AR",2020-09-01,"%2Fm%2F03m50g4",13,1.44082773792373
"US-AR",2020-10-01,"%2Fm%2F03m50g4",20,1.44082773792373
"US-AR",2020-11-01,"%2Fm%2F03m50g4",0,1.44082773792373
"US-AR",2020-12-01,"%2Fm%2F03m50g4",0,1.44082773792373
"US-AR",2021-01-01,"%2Fm%2F03m50g4",10,1.44082773792373
"US-AR",2021-02-01,"%2Fm%2F03m50g4",32,1.44082773792373
"US-AR",2021-03-01,"%2Fm%2F03m50g4",11,1.44082773792373
"US-AZ",2012-01-01,"%2Fm%2F03m50g4",14,1.32305289702847
"US-AZ",2012-02-01,"%2Fm%2F03m50g4",68,1.32305289702847
"US-AZ",2012-03-01,"%2Fm%2F03m50g4",48,1.32305289702847
"US-AZ",2012-04-01,"%2Fm%2F03m50g4",54,1.32305289702847
"US-AZ",2012-05-01,"%2Fm%2F03m50g4",68,1.32305289702847
"US-AZ",2012-06-01,"%2Fm%2F03m50g4",35,1.32305289702847
"US-AZ",2012-07-01,"%2Fm%2F03m50g4",33,1.32305289702847
"US-AZ",2012-08-01,"%2Fm%2F03m50g4",38,1.32305289702847
"US-AZ",2012-09-01,"%2Fm%2F03m50g4",39,1.32305289702847
"US-AZ",2012-10-01,"%2Fm%2F03m50g4",56,1.32305289702847
"US-AZ",2012-11-01,"%2Fm%2F03m50g4",43,1.32305289702847
"US-AZ",2012-12-01,"%2Fm%2F03m50g4",45,1.32305289702847
"US-AZ",2013-01-01,"%2Fm%2F03m50g4",43,1.32305289702847
"US-AZ",2013-02-01,"%2Fm%2F03m50g4",39,1.32305289702847
"US-AZ",2013-03-01,"%2Fm%2F03m50g4",46,1.32305289702847
"US-AZ",2013-04-01,"%2Fm%2F03m50g4",46,1.32305289702847
"US-AZ",2013-05-01,"%2Fm%2F03m50g4",40,1.32305289702847
"US-AZ",2013-06-01,"%2Fm%2F03m50g4",29,1.32305289702847
"US-AZ",2013-07-01,"%2Fm%2F03m50g4",0,1.32305289702847
"US-AZ",2013-08-01,"%2Fm%2F03m50g4",33,1.32305289702847
"US-AZ",2013-09-01,"%2Fm%2F03m50g4",28,1.32305289702847
"US-AZ",2013-10-01,"%2Fm%2F03m50g4",74,1.32305289702847
"US-AZ",2013-11-01,"%2Fm%2F03m50g4",51,1.32305289702847
"US-AZ",2013-12-01,"%2Fm%2F03m50g4",28,1.32305289702847
"US-AZ",2014-01-01,"%2Fm%2F03m50g4",42,1.32305289702847
"US-AZ",2014-02-01,"%2Fm%2F03m50g4",43,1.32305289702847
"US-AZ",2014-03-01,"%2Fm%2F03m50g4",32,1.32305289702847
"US-AZ",2014-04-01,"%2Fm%2F03m50g4",41,1.32305289702847
"US-AZ",2014-05-01,"%2Fm%2F03m50g4",23,1.32305289702847
"US-AZ",2014-06-01,"%2Fm%2F03m50g4",3,1.32305289702847
"US-AZ",2014-07-01,"%2Fm%2F03m50g4",6,1.32305289702847
"US-AZ",2014-08-01,"%2Fm%2F03m50g4",21,1.32305289702847
"US-AZ",2014-09-01,"%2Fm%2F03m50g4",30,1.32305289702847
"US-AZ",2014-10-01,"%2Fm%2F03m50g4",54,1.32305289702847
"US-AZ",2014-11-01,"%2Fm%2F03m50g4",28,1.32305289702847
"US-AZ",2014-12-01,"%2Fm%2F03m50g4",21,1.32305289702847
"US-AZ",2015-01-01,"%2Fm%2F03m50g4",35,1.32305289702847
"US-AZ",2015-02-01,"%2Fm%2F03m50g4",16,1.32305289702847
"US-AZ",2015-03-01,"%2Fm%2F03m50g4",43,1.32305289702847
"US-AZ",2015-04-01,"%2Fm%2F03m50g4",77,1.32305289702847
"US-AZ",2015-05-01,"%2Fm%2F03m50g4",21,1.32305289702847
"US-AZ",2015-06-01,"%2Fm%2F03m50g4",25,1.32305289702847
"US-AZ",2015-07-01,"%2Fm%2F03m50g4",15,1.32305289702847
"US-AZ",2015-08-01,"%2Fm%2F03m50g4",6,1.32305289702847
"US-AZ",2015-09-01,"%2Fm%2F03m50g4",45,1.32305289702847
"US-AZ",2015-10-01,"%2Fm%2F03m50g4",43,1.32305289702847
"US-AZ",2015-11-01,"%2Fm%2F03m50g4",40,1.32305289702847
"US-AZ",2015-12-01,"%2Fm%2F03m50g4",30,1.32305289702847
"US-AZ",2016-01-01,"%2Fm%2F03m50g4",31,1.32305289702847
"US-AZ",2016-02-01,"%2Fm%2F03m50g4",39,1.32305289702847
"US-AZ",2016-03-01,"%2Fm%2F03m50g4",27,1.32305289702847
"US-AZ",2016-04-01,"%2Fm%2F03m50g4",17,1.32305289702847
"US-AZ",2016-05-01,"%2Fm%2F03m50g4",22,1.32305289702847
"US-AZ",2016-06-01,"%2Fm%2F03m50g4",15,1.32305289702847
"US-AZ",2016-07-01,"%2Fm%2F03m50g4",10,1.32305289702847
"US-AZ",2016-08-01,"%2Fm%2F03m50g4",20,1.32305289702847
"US-AZ",2016-09-01,"%2Fm%2F03m50g4",24,1.32305289702847
"US-AZ",2016-10-01,"%2Fm%2F03m50g4",17,1.32305289702847
"US-AZ",2016-11-01,"%2Fm%2F03m50g4",28,1.32305289702847
"US-AZ",2016-12-01,"%2Fm%2F03m50g4",22,1.32305289702847
"US-AZ",2017-01-01,"%2Fm%2F03m50g4",17,1.32305289702847
"US-AZ",2017-02-01,"%2Fm%2F03m50g4",29,1.32305289702847
"US-AZ",2017-03-01,"%2Fm%2F03m50g4",20,1.32305289702847
"US-AZ",2017-04-01,"%2Fm%2F03m50g4",30,1.32305289702847
"US-AZ",2017-05-01,"%2Fm%2F03m50g4",17,1.32305289702847
"US-AZ",2017-06-01,"%2Fm%2F03m50g4",9,1.32305289702847
"US-AZ",2017-07-01,"%2Fm%2F03m50g4",12,1.32305289702847
"US-AZ",2017-08-01,"%2Fm%2F03m50g4",17,1.32305289702847
"US-AZ",2017-09-01,"%2Fm%2F03m50g4",25,1.32305289702847
"US-AZ",2017-10-01,"%2Fm%2F03m50g4",33,1.32305289702847
"US-AZ",2017-11-01,"%2Fm%2F03m50g4",17,1.32305289702847
"US-AZ",2017-12-01,"%2Fm%2F03m50g4",38,1.32305289702847
"US-AZ",2018-01-01,"%2Fm%2F03m50g4",28,1.32305289702847
"US-AZ",2018-02-01,"%2Fm%2F03m50g4",44,1.32305289702847
"US-AZ",2018-03-01,"%2Fm%2F03m50g4",25,1.32305289702847
"US-AZ",2018-04-01,"%2Fm%2F03m50g4",30,1.32305289702847
"US-AZ",2018-05-01,"%2Fm%2F03m50g4",18,1.32305289702847
"US-AZ",2018-06-01,"%2Fm%2F03m50g4",17,1.32305289702847
"US-AZ",2018-07-01,"%2Fm%2F03m50g4",15,1.32305289702847
"US-AZ",2018-08-01,"%2Fm%2F03m50g4",12,1.32305289702847
"US-AZ",2018-09-01,"%2Fm%2F03m50g4",28,1.32305289702847
"US-AZ",2018-10-01,"%2Fm%2F03m50g4",39,1.32305289702847
"US-AZ",2018-11-01,"%2Fm%2F03m50g4",27,1.32305289702847
"US-AZ",2018-12-01,"%2Fm%2F03m50g4",16,1.32305289702847
"US-AZ",2019-01-01,"%2Fm%2F03m50g4",17,1.32305289702847
"US-AZ",2019-02-01,"%2Fm%2F03m50g4",24,1.32305289702847
"US-AZ",2019-03-01,"%2Fm%2F03m50g4",26,1.32305289702847
"US-AZ",2019-04-01,"%2Fm%2F03m50g4",14,1.32305289702847
"US-AZ",2019-05-01,"%2Fm%2F03m50g4",16,1.32305289702847
"US-AZ",2019-06-01,"%2Fm%2F03m50g4",8,1.32305289702847
"US-AZ",2019-07-01,"%2Fm%2F03m50g4",10,1.32305289702847
"US-AZ",2019-08-01,"%2Fm%2F03m50g4",17,1.32305289702847
"US-AZ",2019-09-01,"%2Fm%2F03m50g4",30,1.32305289702847
"US-AZ",2019-10-01,"%2Fm%2F03m50g4",18,1.32305289702847
"US-AZ",2019-11-01,"%2Fm%2F03m50g4",15,1.32305289702847
"US-AZ",2019-12-01,"%2Fm%2F03m50g4",29,1.32305289702847
"US-AZ",2020-01-01,"%2Fm%2F03m50g4",13,1.32305289702847
"US-AZ",2020-02-01,"%2Fm%2F03m50g4",100,1.32305289702847
"US-AZ",2020-03-01,"%2Fm%2F03m50g4",23,1.32305289702847
"US-AZ",2020-04-01,"%2Fm%2F03m50g4",14,1.32305289702847
"US-AZ",2020-05-01,"%2Fm%2F03m50g4",6,1.32305289702847
"US-AZ",2020-06-01,"%2Fm%2F03m50g4",5,1.32305289702847
"US-AZ",2020-07-01,"%2Fm%2F03m50g4",17,1.32305289702847
"US-AZ",2020-08-01,"%2Fm%2F03m50g4",8,1.32305289702847
"US-AZ",2020-09-01,"%2Fm%2F03m50g4",15,1.32305289702847
"US-AZ",2020-10-01,"%2Fm%2F03m50g4",11,1.32305289702847
"US-AZ",2020-11-01,"%2Fm%2F03m50g4",10,1.32305289702847
"US-AZ",2020-12-01,"%2Fm%2F03m50g4",22,1.32305289702847
"US-AZ",2021-01-01,"%2Fm%2F03m50g4",15,1.32305289702847
"US-AZ",2021-02-01,"%2Fm%2F03m50g4",12,1.32305289702847
"US-AZ",2021-03-01,"%2Fm%2F03m50g4",28,1.32305289702847
"US-CA",2012-01-01,"%2Fm%2F03m50g4",43,1.01260692283466
"US-CA",2012-02-01,"%2Fm%2F03m50g4",44,1.01260692283466
"US-CA",2012-03-01,"%2Fm%2F03m50g4",60,1.01260692283466
"US-CA",2012-04-01,"%2Fm%2F03m50g4",57,1.01260692283466
"US-CA",2012-05-01,"%2Fm%2F03m50g4",51,1.01260692283466
"US-CA",2012-06-01,"%2Fm%2F03m50g4",54,1.01260692283466
"US-CA",2012-07-01,"%2Fm%2F03m50g4",22,1.01260692283466
"US-CA",2012-08-01,"%2Fm%2F03m50g4",27,1.01260692283466
"US-CA",2012-09-01,"%2Fm%2F03m50g4",56,1.01260692283466
"US-CA",2012-10-01,"%2Fm%2F03m50g4",65,1.01260692283466
"US-CA",2012-11-01,"%2Fm%2F03m50g4",45,1.01260692283466
"US-CA",2012-12-01,"%2Fm%2F03m50g4",32,1.01260692283466
"US-CA",2013-01-01,"%2Fm%2F03m50g4",32,1.01260692283466
"US-CA",2013-02-01,"%2Fm%2F03m50g4",55,1.01260692283466
"US-CA",2013-03-01,"%2Fm%2F03m50g4",55,1.01260692283466
"US-CA",2013-04-01,"%2Fm%2F03m50g4",53,1.01260692283466
"US-CA",2013-05-01,"%2Fm%2F03m50g4",66,1.01260692283466
"US-CA",2013-06-01,"%2Fm%2F03m50g4",29,1.01260692283466
"US-CA",2013-07-01,"%2Fm%2F03m50g4",16,1.01260692283466
"US-CA",2013-08-01,"%2Fm%2F03m50g4",22,1.01260692283466
"US-CA",2013-09-01,"%2Fm%2F03m50g4",38,1.01260692283466
"US-CA",2013-10-01,"%2Fm%2F03m50g4",65,1.01260692283466
"US-CA",2013-11-01,"%2Fm%2F03m50g4",56,1.01260692283466
"US-CA",2013-12-01,"%2Fm%2F03m50g4",53,1.01260692283466
"US-CA",2014-01-01,"%2Fm%2F03m50g4",39,1.01260692283466
"US-CA",2014-02-01,"%2Fm%2F03m50g4",43,1.01260692283466
"US-CA",2014-03-01,"%2Fm%2F03m50g4",41,1.01260692283466
"US-CA",2014-04-01,"%2Fm%2F03m50g4",56,1.01260692283466
"US-CA",2014-05-01,"%2Fm%2F03m50g4",59,1.01260692283466
"US-CA",2014-06-01,"%2Fm%2F03m50g4",21,1.01260692283466
"US-CA",2014-07-01,"%2Fm%2F03m50g4",15,1.01260692283466
"US-CA",2014-08-01,"%2Fm%2F03m50g4",27,1.01260692283466
"US-CA",2014-09-01,"%2Fm%2F03m50g4",39,1.01260692283466
"US-CA",2014-10-01,"%2Fm%2F03m50g4",45,1.01260692283466
"US-CA",2014-11-01,"%2Fm%2F03m50g4",40,1.01260692283466
"US-CA",2014-12-01,"%2Fm%2F03m50g4",42,1.01260692283466
"US-CA",2015-01-01,"%2Fm%2F03m50g4",38,1.01260692283466
"US-CA",2015-02-01,"%2Fm%2F03m50g4",49,1.01260692283466
"US-CA",2015-03-01,"%2Fm%2F03m50g4",47,1.01260692283466
"US-CA",2015-04-01,"%2Fm%2F03m50g4",55,1.01260692283466
"US-CA",2015-05-01,"%2Fm%2F03m50g4",54,1.01260692283466
"US-CA",2015-06-01,"%2Fm%2F03m50g4",29,1.01260692283466
"US-CA",2015-07-01,"%2Fm%2F03m50g4",15,1.01260692283466
"US-CA",2015-08-01,"%2Fm%2F03m50g4",23,1.01260692283466
"US-CA",2015-09-01,"%2Fm%2F03m50g4",57,1.01260692283466
"US-CA",2015-10-01,"%2Fm%2F03m50g4",52,1.01260692283466
"US-CA",2015-11-01,"%2Fm%2F03m50g4",43,1.01260692283466
"US-CA",2015-12-01,"%2Fm%2F03m50g4",34,1.01260692283466
"US-CA",2016-01-01,"%2Fm%2F03m50g4",30,1.01260692283466
"US-CA",2016-02-01,"%2Fm%2F03m50g4",39,1.01260692283466
"US-CA",2016-03-01,"%2Fm%2F03m50g4",38,1.01260692283466
"US-CA",2016-04-01,"%2Fm%2F03m50g4",49,1.01260692283466
"US-CA",2016-05-01,"%2Fm%2F03m50g4",49,1.01260692283466
"US-CA",2016-06-01,"%2Fm%2F03m50g4",20,1.01260692283466
"US-CA",2016-07-01,"%2Fm%2F03m50g4",20,1.01260692283466
"US-CA",2016-08-01,"%2Fm%2F03m50g4",26,1.01260692283466
"US-CA",2016-09-01,"%2Fm%2F03m50g4",27,1.01260692283466
"US-CA",2016-10-01,"%2Fm%2F03m50g4",38,1.01260692283466
"US-CA",2016-11-01,"%2Fm%2F03m50g4",32,1.01260692283466
"US-CA",2016-12-01,"%2Fm%2F03m50g4",33,1.01260692283466
"US-CA",2017-01-01,"%2Fm%2F03m50g4",34,1.01260692283466
"US-CA",2017-02-01,"%2Fm%2F03m50g4",40,1.01260692283466
"US-CA",2017-03-01,"%2Fm%2F03m50g4",39,1.01260692283466
"US-CA",2017-04-01,"%2Fm%2F03m50g4",42,1.01260692283466
"US-CA",2017-05-01,"%2Fm%2F03m50g4",48,1.01260692283466
"US-CA",2017-06-01,"%2Fm%2F03m50g4",18,1.01260692283466
"US-CA",2017-07-01,"%2Fm%2F03m50g4",22,1.01260692283466
"US-CA",2017-08-01,"%2Fm%2F03m50g4",24,1.01260692283466
"US-CA",2017-09-01,"%2Fm%2F03m50g4",34,1.01260692283466
"US-CA",2017-10-01,"%2Fm%2F03m50g4",36,1.01260692283466
"US-CA",2017-11-01,"%2Fm%2F03m50g4",35,1.01260692283466
"US-CA",2017-12-01,"%2Fm%2F03m50g4",98,1.01260692283466
"US-CA",2018-01-01,"%2Fm%2F03m50g4",28,1.01260692283466
"US-CA",2018-02-01,"%2Fm%2F03m50g4",35,1.01260692283466
"US-CA",2018-03-01,"%2Fm%2F03m50g4",46,1.01260692283466
"US-CA",2018-04-01,"%2Fm%2F03m50g4",44,1.01260692283466
"US-CA",2018-05-01,"%2Fm%2F03m50g4",45,1.01260692283466
"US-CA",2018-06-01,"%2Fm%2F03m50g4",18,1.01260692283466
"US-CA",2018-07-01,"%2Fm%2F03m50g4",22,1.01260692283466
"US-CA",2018-08-01,"%2Fm%2F03m50g4",21,1.01260692283466
"US-CA",2018-09-01,"%2Fm%2F03m50g4",30,1.01260692283466
"US-CA",2018-10-01,"%2Fm%2F03m50g4",43,1.01260692283466
"US-CA",2018-11-01,"%2Fm%2F03m50g4",38,1.01260692283466
"US-CA",2018-12-01,"%2Fm%2F03m50g4",38,1.01260692283466
"US-CA",2019-01-01,"%2Fm%2F03m50g4",23,1.01260692283466
"US-CA",2019-02-01,"%2Fm%2F03m50g4",32,1.01260692283466
"US-CA",2019-03-01,"%2Fm%2F03m50g4",31,1.01260692283466
"US-CA",2019-04-01,"%2Fm%2F03m50g4",30,1.01260692283466
"US-CA",2019-05-01,"%2Fm%2F03m50g4",41,1.01260692283466
"US-CA",2019-06-01,"%2Fm%2F03m50g4",22,1.01260692283466
"US-CA",2019-07-01,"%2Fm%2F03m50g4",18,1.01260692283466
"US-CA",2019-08-01,"%2Fm%2F03m50g4",19,1.01260692283466
"US-CA",2019-09-01,"%2Fm%2F03m50g4",43,1.01260692283466
"US-CA",2019-10-01,"%2Fm%2F03m50g4",40,1.01260692283466
"US-CA",2019-11-01,"%2Fm%2F03m50g4",31,1.01260692283466
"US-CA",2019-12-01,"%2Fm%2F03m50g4",27,1.01260692283466
"US-CA",2020-01-01,"%2Fm%2F03m50g4",23,1.01260692283466
"US-CA",2020-02-01,"%2Fm%2F03m50g4",100,1.01260692283466
"US-CA",2020-03-01,"%2Fm%2F03m50g4",30,1.01260692283466
"US-CA",2020-04-01,"%2Fm%2F03m50g4",20,1.01260692283466
"US-CA",2020-05-01,"%2Fm%2F03m50g4",23,1.01260692283466
"US-CA",2020-06-01,"%2Fm%2F03m50g4",19,1.01260692283466
"US-CA",2020-07-01,"%2Fm%2F03m50g4",17,1.01260692283466
"US-CA",2020-08-01,"%2Fm%2F03m50g4",15,1.01260692283466
"US-CA",2020-09-01,"%2Fm%2F03m50g4",19,1.01260692283466
"US-CA",2020-10-01,"%2Fm%2F03m50g4",19,1.01260692283466
"US-CA",2020-11-01,"%2Fm%2F03m50g4",18,1.01260692283466
"US-CA",2020-12-01,"%2Fm%2F03m50g4",13,1.01260692283466
"US-CA",2021-01-01,"%2Fm%2F03m50g4",13,1.01260692283466
"US-CA",2021-02-01,"%2Fm%2F03m50g4",21,1.01260692283466
"US-CA",2021-03-01,"%2Fm%2F03m50g4",28,1.01260692283466
"US-CO",2012-01-01,"%2Fm%2F03m50g4",58,1.07844801939615
"US-CO",2012-02-01,"%2Fm%2F03m50g4",40,1.07844801939615
"US-CO",2012-03-01,"%2Fm%2F03m50g4",30,1.07844801939615
"US-CO",2012-04-01,"%2Fm%2F03m50g4",59,1.07844801939615
"US-CO",2012-05-01,"%2Fm%2F03m50g4",52,1.07844801939615
"US-CO",2012-06-01,"%2Fm%2F03m50g4",41,1.07844801939615
"US-CO",2012-07-01,"%2Fm%2F03m50g4",20,1.07844801939615
"US-CO",2012-08-01,"%2Fm%2F03m50g4",26,1.07844801939615
"US-CO",2012-09-01,"%2Fm%2F03m50g4",21,1.07844801939615
"US-CO",2012-10-01,"%2Fm%2F03m50g4",63,1.07844801939615
"US-CO",2012-11-01,"%2Fm%2F03m50g4",63,1.07844801939615
"US-CO",2012-12-01,"%2Fm%2F03m50g4",23,1.07844801939615
"US-CO",2013-01-01,"%2Fm%2F03m50g4",45,1.07844801939615
"US-CO",2013-02-01,"%2Fm%2F03m50g4",51,1.07844801939615
"US-CO",2013-03-01,"%2Fm%2F03m50g4",52,1.07844801939615
"US-CO",2013-04-01,"%2Fm%2F03m50g4",53,1.07844801939615
"US-CO",2013-05-01,"%2Fm%2F03m50g4",38,1.07844801939615
"US-CO",2013-06-01,"%2Fm%2F03m50g4",4,1.07844801939615
"US-CO",2013-07-01,"%2Fm%2F03m50g4",16,1.07844801939615
"US-CO",2013-08-01,"%2Fm%2F03m50g4",8,1.07844801939615
"US-CO",2013-09-01,"%2Fm%2F03m50g4",28,1.07844801939615
"US-CO",2013-10-01,"%2Fm%2F03m50g4",53,1.07844801939615
"US-CO",2013-11-01,"%2Fm%2F03m50g4",43,1.07844801939615
"US-CO",2013-12-01,"%2Fm%2F03m50g4",34,1.07844801939615
"US-CO",2014-01-01,"%2Fm%2F03m50g4",53,1.07844801939615
"US-CO",2014-02-01,"%2Fm%2F03m50g4",35,1.07844801939615
"US-CO",2014-03-01,"%2Fm%2F03m50g4",30,1.07844801939615
"US-CO",2014-04-01,"%2Fm%2F03m50g4",48,1.07844801939615
"US-CO",2014-05-01,"%2Fm%2F03m50g4",40,1.07844801939615
"US-CO",2014-06-01,"%2Fm%2F03m50g4",15,1.07844801939615
"US-CO",2014-07-01,"%2Fm%2F03m50g4",11,1.07844801939615
"US-CO",2014-08-01,"%2Fm%2F03m50g4",18,1.07844801939615
"US-CO",2014-09-01,"%2Fm%2F03m50g4",42,1.07844801939615
"US-CO",2014-10-01,"%2Fm%2F03m50g4",59,1.07844801939615
"US-CO",2014-11-01,"%2Fm%2F03m50g4",52,1.07844801939615
"US-CO",2014-12-01,"%2Fm%2F03m50g4",49,1.07844801939615
"US-CO",2015-01-01,"%2Fm%2F03m50g4",35,1.07844801939615
"US-CO",2015-02-01,"%2Fm%2F03m50g4",58,1.07844801939615
"US-CO",2015-03-01,"%2Fm%2F03m50g4",42,1.07844801939615
"US-CO",2015-04-01,"%2Fm%2F03m50g4",21,1.07844801939615
"US-CO",2015-05-01,"%2Fm%2F03m50g4",53,1.07844801939615
"US-CO",2015-06-01,"%2Fm%2F03m50g4",5,1.07844801939615
"US-CO",2015-07-01,"%2Fm%2F03m50g4",21,1.07844801939615
"US-CO",2015-08-01,"%2Fm%2F03m50g4",25,1.07844801939615
"US-CO",2015-09-01,"%2Fm%2F03m50g4",26,1.07844801939615
"US-CO",2015-10-01,"%2Fm%2F03m50g4",45,1.07844801939615
"US-CO",2015-11-01,"%2Fm%2F03m50g4",29,1.07844801939615
"US-CO",2015-12-01,"%2Fm%2F03m50g4",24,1.07844801939615
"US-CO",2016-01-01,"%2Fm%2F03m50g4",33,1.07844801939615
"US-CO",2016-02-01,"%2Fm%2F03m50g4",54,1.07844801939615
"US-CO",2016-03-01,"%2Fm%2F03m50g4",42,1.07844801939615
"US-CO",2016-04-01,"%2Fm%2F03m50g4",34,1.07844801939615
"US-CO",2016-05-01,"%2Fm%2F03m50g4",34,1.07844801939615
"US-CO",2016-06-01,"%2Fm%2F03m50g4",13,1.07844801939615
"US-CO",2016-07-01,"%2Fm%2F03m50g4",20,1.07844801939615
"US-CO",2016-08-01,"%2Fm%2F03m50g4",27,1.07844801939615
"US-CO",2016-09-01,"%2Fm%2F03m50g4",29,1.07844801939615
"US-CO",2016-10-01,"%2Fm%2F03m50g4",28,1.07844801939615
"US-CO",2016-11-01,"%2Fm%2F03m50g4",34,1.07844801939615
"US-CO",2016-12-01,"%2Fm%2F03m50g4",17,1.07844801939615
"US-CO",2017-01-01,"%2Fm%2F03m50g4",22,1.07844801939615
"US-CO",2017-02-01,"%2Fm%2F03m50g4",29,1.07844801939615
"US-CO",2017-03-01,"%2Fm%2F03m50g4",26,1.07844801939615
"US-CO",2017-04-01,"%2Fm%2F03m50g4",53,1.07844801939615
"US-CO",2017-05-01,"%2Fm%2F03m50g4",42,1.07844801939615
"US-CO",2017-06-01,"%2Fm%2F03m50g4",12,1.07844801939615
"US-CO",2017-07-01,"%2Fm%2F03m50g4",6,1.07844801939615
"US-CO",2017-08-01,"%2Fm%2F03m50g4",16,1.07844801939615
"US-CO",2017-09-01,"%2Fm%2F03m50g4",19,1.07844801939615
"US-CO",2017-10-01,"%2Fm%2F03m50g4",32,1.07844801939615
"US-CO",2017-11-01,"%2Fm%2F03m50g4",31,1.07844801939615
"US-CO",2017-12-01,"%2Fm%2F03m50g4",69,1.07844801939615
"US-CO",2018-01-01,"%2Fm%2F03m50g4",34,1.07844801939615
"US-CO",2018-02-01,"%2Fm%2F03m50g4",42,1.07844801939615
"US-CO",2018-03-01,"%2Fm%2F03m50g4",32,1.07844801939615
"US-CO",2018-04-01,"%2Fm%2F03m50g4",46,1.07844801939615
"US-CO",2018-05-01,"%2Fm%2F03m50g4",32,1.07844801939615
"US-CO",2018-06-01,"%2Fm%2F03m50g4",11,1.07844801939615
"US-CO",2018-07-01,"%2Fm%2F03m50g4",16,1.07844801939615
"US-CO",2018-08-01,"%2Fm%2F03m50g4",34,1.07844801939615
"US-CO",2018-09-01,"%2Fm%2F03m50g4",29,1.07844801939615
"US-CO",2018-10-01,"%2Fm%2F03m50g4",29,1.07844801939615
"US-CO",2018-11-01,"%2Fm%2F03m50g4",19,1.07844801939615
"US-CO",2018-12-01,"%2Fm%2F03m50g4",27,1.07844801939615
"US-CO",2019-01-01,"%2Fm%2F03m50g4",30,1.07844801939615
"US-CO",2019-02-01,"%2Fm%2F03m50g4",30,1.07844801939615
"US-CO",2019-03-01,"%2Fm%2F03m50g4",20,1.07844801939615
"US-CO",2019-04-01,"%2Fm%2F03m50g4",31,1.07844801939615
"US-CO",2019-05-01,"%2Fm%2F03m50g4",28,1.07844801939615
