"dma_json_code","date","keyword","hits","ratio"
"US-OK",2017-02-01,"%2Fm%2F027vd9",36,1.63926289221784
"US-OK",2017-03-01,"%2Fm%2F027vd9",37,1.63926289221784
"US-OK",2017-04-01,"%2Fm%2F027vd9",34,1.63926289221784
"US-OK",2017-05-01,"%2Fm%2F027vd9",31,1.63926289221784
"US-OK",2017-06-01,"%2Fm%2F027vd9",15,1.63926289221784
"US-OK",2017-07-01,"%2Fm%2F027vd9",22,1.63926289221784
"US-OK",2017-08-01,"%2Fm%2F027vd9",23,1.63926289221784
"US-OK",2017-09-01,"%2Fm%2F027vd9",34,1.63926289221784
"US-OK",2017-10-01,"%2Fm%2F027vd9",33,1.63926289221784
"US-OK",2017-11-01,"%2Fm%2F027vd9",37,1.63926289221784
"US-OK",2017-12-01,"%2Fm%2F027vd9",45,1.63926289221784
"US-OK",2018-01-01,"%2Fm%2F027vd9",28,1.63926289221784
"US-OK",2018-02-01,"%2Fm%2F027vd9",44,1.63926289221784
"US-OK",2018-03-01,"%2Fm%2F027vd9",37,1.63926289221784
"US-OK",2018-04-01,"%2Fm%2F027vd9",28,1.63926289221784
"US-OK",2018-05-01,"%2Fm%2F027vd9",29,1.63926289221784
"US-OK",2018-06-01,"%2Fm%2F027vd9",20,1.63926289221784
"US-OK",2018-07-01,"%2Fm%2F027vd9",19,1.63926289221784
"US-OK",2018-08-01,"%2Fm%2F027vd9",30,1.63926289221784
"US-OK",2018-09-01,"%2Fm%2F027vd9",32,1.63926289221784
"US-OK",2018-10-01,"%2Fm%2F027vd9",46,1.63926289221784
"US-OK",2018-11-01,"%2Fm%2F027vd9",34,1.63926289221784
"US-OK",2018-12-01,"%2Fm%2F027vd9",23,1.63926289221784
"US-OK",2019-01-01,"%2Fm%2F027vd9",25,1.63926289221784
"US-OK",2019-02-01,"%2Fm%2F027vd9",30,1.63926289221784
"US-OK",2019-03-01,"%2Fm%2F027vd9",25,1.63926289221784
"US-OK",2019-04-01,"%2Fm%2F027vd9",27,1.63926289221784
"US-OK",2019-05-01,"%2Fm%2F027vd9",26,1.63926289221784
"US-OK",2019-06-01,"%2Fm%2F027vd9",17,1.63926289221784
"US-OK",2019-07-01,"%2Fm%2F027vd9",14,1.63926289221784
"US-OK",2019-08-01,"%2Fm%2F027vd9",18,1.63926289221784
"US-OK",2019-09-01,"%2Fm%2F027vd9",38,1.63926289221784
"US-OK",2019-10-01,"%2Fm%2F027vd9",28,1.63926289221784
"US-OK",2019-11-01,"%2Fm%2F027vd9",25,1.63926289221784
"US-OK",2019-12-01,"%2Fm%2F027vd9",18,1.63926289221784
"US-OK",2020-01-01,"%2Fm%2F027vd9",27,1.63926289221784
"US-OK",2020-02-01,"%2Fm%2F027vd9",36,1.63926289221784
"US-OK",2020-03-01,"%2Fm%2F027vd9",18,1.63926289221784
"US-OK",2020-04-01,"%2Fm%2F027vd9",11,1.63926289221784
"US-OK",2020-05-01,"%2Fm%2F027vd9",15,1.63926289221784
"US-OK",2020-06-01,"%2Fm%2F027vd9",14,1.63926289221784
"US-OK",2020-07-01,"%2Fm%2F027vd9",18,1.63926289221784
"US-OK",2020-08-01,"%2Fm%2F027vd9",17,1.63926289221784
"US-OK",2020-09-01,"%2Fm%2F027vd9",14,1.63926289221784
"US-OK",2020-10-01,"%2Fm%2F027vd9",21,1.63926289221784
"US-OK",2020-11-01,"%2Fm%2F027vd9",19,1.63926289221784
"US-OK",2020-12-01,"%2Fm%2F027vd9",21,1.63926289221784
"US-OK",2021-01-01,"%2Fm%2F027vd9",15,1.63926289221784
"US-OK",2021-02-01,"%2Fm%2F027vd9",10,1.63926289221784
"US-OK",2021-03-01,"%2Fm%2F027vd9",26,1.63926289221784
"US-OR",2012-01-01,"%2Fm%2F027vd9",61,1
"US-OR",2012-02-01,"%2Fm%2F027vd9",92,1
"US-OR",2012-03-01,"%2Fm%2F027vd9",76,1
"US-OR",2012-04-01,"%2Fm%2F027vd9",96,1
"US-OR",2012-05-01,"%2Fm%2F027vd9",63,1
"US-OR",2012-06-01,"%2Fm%2F027vd9",78,1
"US-OR",2012-07-01,"%2Fm%2F027vd9",44,1
"US-OR",2012-08-01,"%2Fm%2F027vd9",53,1
"US-OR",2012-09-01,"%2Fm%2F027vd9",51,1
"US-OR",2012-10-01,"%2Fm%2F027vd9",89,1
"US-OR",2012-11-01,"%2Fm%2F027vd9",82,1
"US-OR",2012-12-01,"%2Fm%2F027vd9",40,1
"US-OR",2013-01-01,"%2Fm%2F027vd9",40,1
"US-OR",2013-02-01,"%2Fm%2F027vd9",51,1
"US-OR",2013-03-01,"%2Fm%2F027vd9",77,1
"US-OR",2013-04-01,"%2Fm%2F027vd9",74,1
"US-OR",2013-05-01,"%2Fm%2F027vd9",71,1
"US-OR",2013-06-01,"%2Fm%2F027vd9",34,1
"US-OR",2013-07-01,"%2Fm%2F027vd9",33,1
"US-OR",2013-08-01,"%2Fm%2F027vd9",50,1
"US-OR",2013-09-01,"%2Fm%2F027vd9",71,1
"US-OR",2013-10-01,"%2Fm%2F027vd9",86,1
"US-OR",2013-11-01,"%2Fm%2F027vd9",68,1
"US-OR",2013-12-01,"%2Fm%2F027vd9",46,1
"US-OR",2014-01-01,"%2Fm%2F027vd9",46,1
"US-OR",2014-02-01,"%2Fm%2F027vd9",40,1
"US-OR",2014-03-01,"%2Fm%2F027vd9",64,1
"US-OR",2014-04-01,"%2Fm%2F027vd9",27,1
"US-OR",2014-05-01,"%2Fm%2F027vd9",47,1
"US-OR",2014-06-01,"%2Fm%2F027vd9",33,1
"US-OR",2014-07-01,"%2Fm%2F027vd9",36,1
"US-OR",2014-08-01,"%2Fm%2F027vd9",31,1
"US-OR",2014-09-01,"%2Fm%2F027vd9",34,1
"US-OR",2014-10-01,"%2Fm%2F027vd9",53,1
"US-OR",2014-11-01,"%2Fm%2F027vd9",52,1
"US-OR",2014-12-01,"%2Fm%2F027vd9",33,1
"US-OR",2015-01-01,"%2Fm%2F027vd9",38,1
"US-OR",2015-02-01,"%2Fm%2F027vd9",33,1
"US-OR",2015-03-01,"%2Fm%2F027vd9",35,1
"US-OR",2015-04-01,"%2Fm%2F027vd9",42,1
"US-OR",2015-05-01,"%2Fm%2F027vd9",59,1
"US-OR",2015-06-01,"%2Fm%2F027vd9",43,1
"US-OR",2015-07-01,"%2Fm%2F027vd9",29,1
"US-OR",2015-08-01,"%2Fm%2F027vd9",29,1
"US-OR",2015-09-01,"%2Fm%2F027vd9",42,1
"US-OR",2015-10-01,"%2Fm%2F027vd9",64,1
"US-OR",2015-11-01,"%2Fm%2F027vd9",72,1
"US-OR",2015-12-01,"%2Fm%2F027vd9",33,1
"US-OR",2016-01-01,"%2Fm%2F027vd9",55,1
"US-OR",2016-02-01,"%2Fm%2F027vd9",66,1
"US-OR",2016-03-01,"%2Fm%2F027vd9",53,1
"US-OR",2016-04-01,"%2Fm%2F027vd9",48,1
"US-OR",2016-05-01,"%2Fm%2F027vd9",60,1
"US-OR",2016-06-01,"%2Fm%2F027vd9",37,1
"US-OR",2016-07-01,"%2Fm%2F027vd9",34,1
"US-OR",2016-08-01,"%2Fm%2F027vd9",31,1
"US-OR",2016-09-01,"%2Fm%2F027vd9",39,1
"US-OR",2016-10-01,"%2Fm%2F027vd9",46,1
"US-OR",2016-11-01,"%2Fm%2F027vd9",45,1
"US-OR",2016-12-01,"%2Fm%2F027vd9",35,1
"US-OR",2017-01-01,"%2Fm%2F027vd9",42,1
"US-OR",2017-02-01,"%2Fm%2F027vd9",38,1
"US-OR",2017-03-01,"%2Fm%2F027vd9",54,1
"US-OR",2017-04-01,"%2Fm%2F027vd9",54,1
"US-OR",2017-05-01,"%2Fm%2F027vd9",61,1
"US-OR",2017-06-01,"%2Fm%2F027vd9",30,1
"US-OR",2017-07-01,"%2Fm%2F027vd9",26,1
"US-OR",2017-08-01,"%2Fm%2F027vd9",28,1
"US-OR",2017-09-01,"%2Fm%2F027vd9",41,1
"US-OR",2017-10-01,"%2Fm%2F027vd9",37,1
"US-OR",2017-11-01,"%2Fm%2F027vd9",35,1
"US-OR",2017-12-01,"%2Fm%2F027vd9",41,1
"US-OR",2018-01-01,"%2Fm%2F027vd9",45,1
"US-OR",2018-02-01,"%2Fm%2F027vd9",51,1
"US-OR",2018-03-01,"%2Fm%2F027vd9",60,1
"US-OR",2018-04-01,"%2Fm%2F027vd9",40,1
"US-OR",2018-05-01,"%2Fm%2F027vd9",50,1
"US-OR",2018-06-01,"%2Fm%2F027vd9",42,1
"US-OR",2018-07-01,"%2Fm%2F027vd9",36,1
"US-OR",2018-08-01,"%2Fm%2F027vd9",33,1
"US-OR",2018-09-01,"%2Fm%2F027vd9",39,1
"US-OR",2018-10-01,"%2Fm%2F027vd9",54,1
"US-OR",2018-11-01,"%2Fm%2F027vd9",46,1
"US-OR",2018-12-01,"%2Fm%2F027vd9",37,1
"US-OR",2019-01-01,"%2Fm%2F027vd9",47,1
"US-OR",2019-02-01,"%2Fm%2F027vd9",44,1
"US-OR",2019-03-01,"%2Fm%2F027vd9",28,1
"US-OR",2019-04-01,"%2Fm%2F027vd9",46,1
"US-OR",2019-05-01,"%2Fm%2F027vd9",44,1
"US-OR",2019-06-01,"%2Fm%2F027vd9",28,1
"US-OR",2019-07-01,"%2Fm%2F027vd9",36,1
"US-OR",2019-08-01,"%2Fm%2F027vd9",19,1
"US-OR",2019-09-01,"%2Fm%2F027vd9",45,1
"US-OR",2019-10-01,"%2Fm%2F027vd9",50,1
"US-OR",2019-11-01,"%2Fm%2F027vd9",32,1
"US-OR",2019-12-01,"%2Fm%2F027vd9",41,1
"US-OR",2020-01-01,"%2Fm%2F027vd9",40,1
"US-OR",2020-02-01,"%2Fm%2F027vd9",53,1
"US-OR",2020-03-01,"%2Fm%2F027vd9",36,1
"US-OR",2020-04-01,"%2Fm%2F027vd9",40,1
"US-OR",2020-05-01,"%2Fm%2F027vd9",34,1
"US-OR",2020-06-01,"%2Fm%2F027vd9",30,1
"US-OR",2020-07-01,"%2Fm%2F027vd9",28,1
"US-OR",2020-08-01,"%2Fm%2F027vd9",21,1
"US-OR",2020-09-01,"%2Fm%2F027vd9",28,1
"US-OR",2020-10-01,"%2Fm%2F027vd9",39,1
"US-OR",2020-11-01,"%2Fm%2F027vd9",21,1
"US-OR",2020-12-01,"%2Fm%2F027vd9",31,1
"US-OR",2021-01-01,"%2Fm%2F027vd9",34,1
"US-OR",2021-02-01,"%2Fm%2F027vd9",28,1
"US-OR",2021-03-01,"%2Fm%2F027vd9",33,1
"US-PA",2012-01-01,"%2Fm%2F027vd9",64,1.16679609871776
"US-PA",2012-02-01,"%2Fm%2F027vd9",56,1.16679609871776
"US-PA",2012-03-01,"%2Fm%2F027vd9",77,1.16679609871776
"US-PA",2012-04-01,"%2Fm%2F027vd9",81,1.16679609871776
"US-PA",2012-05-01,"%2Fm%2F027vd9",76,1.16679609871776
"US-PA",2012-06-01,"%2Fm%2F027vd9",50,1.16679609871776
"US-PA",2012-07-01,"%2Fm%2F027vd9",32,1.16679609871776
"US-PA",2012-08-01,"%2Fm%2F027vd9",39,1.16679609871776
"US-PA",2012-09-01,"%2Fm%2F027vd9",61,1.16679609871776
"US-PA",2012-10-01,"%2Fm%2F027vd9",100,1.16679609871776
"US-PA",2012-11-01,"%2Fm%2F027vd9",66,1.16679609871776
"US-PA",2012-12-01,"%2Fm%2F027vd9",59,1.16679609871776
"US-PA",2013-01-01,"%2Fm%2F027vd9",60,1.16679609871776
"US-PA",2013-02-01,"%2Fm%2F027vd9",74,1.16679609871776
"US-PA",2013-03-01,"%2Fm%2F027vd9",61,1.16679609871776
"US-PA",2013-04-01,"%2Fm%2F027vd9",76,1.16679609871776
"US-PA",2013-05-01,"%2Fm%2F027vd9",70,1.16679609871776
"US-PA",2013-06-01,"%2Fm%2F027vd9",34,1.16679609871776
"US-PA",2013-07-01,"%2Fm%2F027vd9",39,1.16679609871776
"US-PA",2013-08-01,"%2Fm%2F027vd9",28,1.16679609871776
"US-PA",2013-09-01,"%2Fm%2F027vd9",58,1.16679609871776
"US-PA",2013-10-01,"%2Fm%2F027vd9",97,1.16679609871776
"US-PA",2013-11-01,"%2Fm%2F027vd9",93,1.16679609871776
"US-PA",2013-12-01,"%2Fm%2F027vd9",46,1.16679609871776
"US-PA",2014-01-01,"%2Fm%2F027vd9",53,1.16679609871776
"US-PA",2014-02-01,"%2Fm%2F027vd9",57,1.16679609871776
"US-PA",2014-03-01,"%2Fm%2F027vd9",56,1.16679609871776
"US-PA",2014-04-01,"%2Fm%2F027vd9",78,1.16679609871776
"US-PA",2014-05-01,"%2Fm%2F027vd9",81,1.16679609871776
"US-PA",2014-06-01,"%2Fm%2F027vd9",41,1.16679609871776
"US-PA",2014-07-01,"%2Fm%2F027vd9",30,1.16679609871776
"US-PA",2014-08-01,"%2Fm%2F027vd9",41,1.16679609871776
"US-PA",2014-09-01,"%2Fm%2F027vd9",54,1.16679609871776
"US-PA",2014-10-01,"%2Fm%2F027vd9",89,1.16679609871776
"US-PA",2014-11-01,"%2Fm%2F027vd9",64,1.16679609871776
"US-PA",2014-12-01,"%2Fm%2F027vd9",46,1.16679609871776
"US-PA",2015-01-01,"%2Fm%2F027vd9",52,1.16679609871776
"US-PA",2015-02-01,"%2Fm%2F027vd9",54,1.16679609871776
"US-PA",2015-03-01,"%2Fm%2F027vd9",55,1.16679609871776
"US-PA",2015-04-01,"%2Fm%2F027vd9",54,1.16679609871776
"US-PA",2015-05-01,"%2Fm%2F027vd9",49,1.16679609871776
"US-PA",2015-06-01,"%2Fm%2F027vd9",35,1.16679609871776
"US-PA",2015-07-01,"%2Fm%2F027vd9",25,1.16679609871776
"US-PA",2015-08-01,"%2Fm%2F027vd9",30,1.16679609871776
"US-PA",2015-09-01,"%2Fm%2F027vd9",58,1.16679609871776
"US-PA",2015-10-01,"%2Fm%2F027vd9",69,1.16679609871776
"US-PA",2015-11-01,"%2Fm%2F027vd9",54,1.16679609871776
"US-PA",2015-12-01,"%2Fm%2F027vd9",53,1.16679609871776
"US-PA",2016-01-01,"%2Fm%2F027vd9",36,1.16679609871776
"US-PA",2016-02-01,"%2Fm%2F027vd9",55,1.16679609871776
"US-PA",2016-03-01,"%2Fm%2F027vd9",50,1.16679609871776
"US-PA",2016-04-01,"%2Fm%2F027vd9",50,1.16679609871776
"US-PA",2016-05-01,"%2Fm%2F027vd9",39,1.16679609871776
"US-PA",2016-06-01,"%2Fm%2F027vd9",35,1.16679609871776
"US-PA",2016-07-01,"%2Fm%2F027vd9",25,1.16679609871776
"US-PA",2016-08-01,"%2Fm%2F027vd9",25,1.16679609871776
"US-PA",2016-09-01,"%2Fm%2F027vd9",48,1.16679609871776
"US-PA",2016-10-01,"%2Fm%2F027vd9",53,1.16679609871776
"US-PA",2016-11-01,"%2Fm%2F027vd9",51,1.16679609871776
"US-PA",2016-12-01,"%2Fm%2F027vd9",45,1.16679609871776
"US-PA",2017-01-01,"%2Fm%2F027vd9",37,1.16679609871776
"US-PA",2017-02-01,"%2Fm%2F027vd9",48,1.16679609871776
"US-PA",2017-03-01,"%2Fm%2F027vd9",33,1.16679609871776
"US-PA",2017-04-01,"%2Fm%2F027vd9",42,1.16679609871776
"US-PA",2017-05-01,"%2Fm%2F027vd9",47,1.16679609871776
"US-PA",2017-06-01,"%2Fm%2F027vd9",35,1.16679609871776
"US-PA",2017-07-01,"%2Fm%2F027vd9",22,1.16679609871776
"US-PA",2017-08-01,"%2Fm%2F027vd9",31,1.16679609871776
"US-PA",2017-09-01,"%2Fm%2F027vd9",42,1.16679609871776
"US-PA",2017-10-01,"%2Fm%2F027vd9",55,1.16679609871776
"US-PA",2017-11-01,"%2Fm%2F027vd9",43,1.16679609871776
"US-PA",2017-12-01,"%2Fm%2F027vd9",55,1.16679609871776
"US-PA",2018-01-01,"%2Fm%2F027vd9",33,1.16679609871776
"US-PA",2018-02-01,"%2Fm%2F027vd9",43,1.16679609871776
"US-PA",2018-03-01,"%2Fm%2F027vd9",49,1.16679609871776
"US-PA",2018-04-01,"%2Fm%2F027vd9",50,1.16679609871776
"US-PA",2018-05-01,"%2Fm%2F027vd9",40,1.16679609871776
"US-PA",2018-06-01,"%2Fm%2F027vd9",29,1.16679609871776
"US-PA",2018-07-01,"%2Fm%2F027vd9",26,1.16679609871776
"US-PA",2018-08-01,"%2Fm%2F027vd9",25,1.16679609871776
"US-PA",2018-09-01,"%2Fm%2F027vd9",41,1.16679609871776
"US-PA",2018-10-01,"%2Fm%2F027vd9",61,1.16679609871776
"US-PA",2018-11-01,"%2Fm%2F027vd9",41,1.16679609871776
"US-PA",2018-12-01,"%2Fm%2F027vd9",42,1.16679609871776
"US-PA",2019-01-01,"%2Fm%2F027vd9",38,1.16679609871776
"US-PA",2019-02-01,"%2Fm%2F027vd9",46,1.16679609871776
"US-PA",2019-03-01,"%2Fm%2F027vd9",42,1.16679609871776
"US-PA",2019-04-01,"%2Fm%2F027vd9",45,1.16679609871776
"US-PA",2019-05-01,"%2Fm%2F027vd9",35,1.16679609871776
"US-PA",2019-06-01,"%2Fm%2F027vd9",26,1.16679609871776
"US-PA",2019-07-01,"%2Fm%2F027vd9",25,1.16679609871776
"US-PA",2019-08-01,"%2Fm%2F027vd9",20,1.16679609871776
"US-PA",2019-09-01,"%2Fm%2F027vd9",45,1.16679609871776
"US-PA",2019-10-01,"%2Fm%2F027vd9",46,1.16679609871776
"US-PA",2019-11-01,"%2Fm%2F027vd9",34,1.16679609871776
"US-PA",2019-12-01,"%2Fm%2F027vd9",31,1.16679609871776
"US-PA",2020-01-01,"%2Fm%2F027vd9",29,1.16679609871776
"US-PA",2020-02-01,"%2Fm%2F027vd9",36,1.16679609871776
"US-PA",2020-03-01,"%2Fm%2F027vd9",26,1.16679609871776
"US-PA",2020-04-01,"%2Fm%2F027vd9",26,1.16679609871776
"US-PA",2020-05-01,"%2Fm%2F027vd9",27,1.16679609871776
"US-PA",2020-06-01,"%2Fm%2F027vd9",27,1.16679609871776
"US-PA",2020-07-01,"%2Fm%2F027vd9",23,1.16679609871776
"US-PA",2020-08-01,"%2Fm%2F027vd9",24,1.16679609871776
"US-PA",2020-09-01,"%2Fm%2F027vd9",29,1.16679609871776
"US-PA",2020-10-01,"%2Fm%2F027vd9",26,1.16679609871776
"US-PA",2020-11-01,"%2Fm%2F027vd9",29,1.16679609871776
"US-PA",2020-12-01,"%2Fm%2F027vd9",26,1.16679609871776
"US-PA",2021-01-01,"%2Fm%2F027vd9",22,1.16679609871776
"US-PA",2021-02-01,"%2Fm%2F027vd9",26,1.16679609871776
"US-PA",2021-03-01,"%2Fm%2F027vd9",32,1.16679609871776
"US-RI",2012-01-01,"%2Fm%2F027vd9",81,1.37795022720275
"US-RI",2012-02-01,"%2Fm%2F027vd9",46,1.37795022720275
"US-RI",2012-03-01,"%2Fm%2F027vd9",91,1.37795022720275
"US-RI",2012-04-01,"%2Fm%2F027vd9",87,1.37795022720275
"US-RI",2012-05-01,"%2Fm%2F027vd9",100,1.37795022720275
"US-RI",2012-06-01,"%2Fm%2F027vd9",82,1.37795022720275
"US-RI",2012-07-01,"%2Fm%2F027vd9",14,1.37795022720275
"US-RI",2012-08-01,"%2Fm%2F027vd9",47,1.37795022720275
"US-RI",2012-09-01,"%2Fm%2F027vd9",59,1.37795022720275
"US-RI",2012-10-01,"%2Fm%2F027vd9",96,1.37795022720275
"US-RI",2012-11-01,"%2Fm%2F027vd9",75,1.37795022720275
"US-RI",2012-12-01,"%2Fm%2F027vd9",71,1.37795022720275
"US-RI",2013-01-01,"%2Fm%2F027vd9",55,1.37795022720275
"US-RI",2013-02-01,"%2Fm%2F027vd9",31,1.37795022720275
"US-RI",2013-03-01,"%2Fm%2F027vd9",51,1.37795022720275
"US-RI",2013-04-01,"%2Fm%2F027vd9",46,1.37795022720275
"US-RI",2013-05-01,"%2Fm%2F027vd9",12,1.37795022720275
"US-RI",2013-06-01,"%2Fm%2F027vd9",38,1.37795022720275
"US-RI",2013-07-01,"%2Fm%2F027vd9",12,1.37795022720275
"US-RI",2013-08-01,"%2Fm%2F027vd9",24,1.37795022720275
"US-RI",2013-09-01,"%2Fm%2F027vd9",22,1.37795022720275
"US-RI",2013-10-01,"%2Fm%2F027vd9",74,1.37795022720275
"US-RI",2013-11-01,"%2Fm%2F027vd9",60,1.37795022720275
"US-RI",2013-12-01,"%2Fm%2F027vd9",80,1.37795022720275
"US-RI",2014-01-01,"%2Fm%2F027vd9",30,1.37795022720275
"US-RI",2014-02-01,"%2Fm%2F027vd9",47,1.37795022720275
"US-RI",2014-03-01,"%2Fm%2F027vd9",39,1.37795022720275
"US-RI",2014-04-01,"%2Fm%2F027vd9",51,1.37795022720275
"US-RI",2014-05-01,"%2Fm%2F027vd9",61,1.37795022720275
"US-RI",2014-06-01,"%2Fm%2F027vd9",53,1.37795022720275
"US-RI",2014-07-01,"%2Fm%2F027vd9",25,1.37795022720275
"US-RI",2014-08-01,"%2Fm%2F027vd9",55,1.37795022720275
"US-RI",2014-09-01,"%2Fm%2F027vd9",67,1.37795022720275
"US-RI",2014-10-01,"%2Fm%2F027vd9",32,1.37795022720275
"US-RI",2014-11-01,"%2Fm%2F027vd9",49,1.37795022720275
"US-RI",2014-12-01,"%2Fm%2F027vd9",55,1.37795022720275
"US-RI",2015-01-01,"%2Fm%2F027vd9",26,1.37795022720275
"US-RI",2015-02-01,"%2Fm%2F027vd9",59,1.37795022720275
"US-RI",2015-03-01,"%2Fm%2F027vd9",72,1.37795022720275
"US-RI",2015-04-01,"%2Fm%2F027vd9",48,1.37795022720275
"US-RI",2015-05-01,"%2Fm%2F027vd9",89,1.37795022720275
"US-RI",2015-06-01,"%2Fm%2F027vd9",11,1.37795022720275
"US-RI",2015-07-01,"%2Fm%2F027vd9",22,1.37795022720275
"US-RI",2015-08-01,"%2Fm%2F027vd9",46,1.37795022720275
"US-RI",2015-09-01,"%2Fm%2F027vd9",51,1.37795022720275
"US-RI",2015-10-01,"%2Fm%2F027vd9",76,1.37795022720275
"US-RI",2015-11-01,"%2Fm%2F027vd9",54,1.37795022720275
"US-RI",2015-12-01,"%2Fm%2F027vd9",68,1.37795022720275
"US-RI",2016-01-01,"%2Fm%2F027vd9",46,1.37795022720275
"US-RI",2016-02-01,"%2Fm%2F027vd9",45,1.37795022720275
"US-RI",2016-03-01,"%2Fm%2F027vd9",56,1.37795022720275
"US-RI",2016-04-01,"%2Fm%2F027vd9",56,1.37795022720275
"US-RI",2016-05-01,"%2Fm%2F027vd9",62,1.37795022720275
"US-RI",2016-06-01,"%2Fm%2F027vd9",58,1.37795022720275
"US-RI",2016-07-01,"%2Fm%2F027vd9",19,1.37795022720275
"US-RI",2016-08-01,"%2Fm%2F027vd9",15,1.37795022720275
"US-RI",2016-09-01,"%2Fm%2F027vd9",30,1.37795022720275
"US-RI",2016-10-01,"%2Fm%2F027vd9",57,1.37795022720275
"US-RI",2016-11-01,"%2Fm%2F027vd9",58,1.37795022720275
"US-RI",2016-12-01,"%2Fm%2F027vd9",27,1.37795022720275
"US-RI",2017-01-01,"%2Fm%2F027vd9",55,1.37795022720275
"US-RI",2017-02-01,"%2Fm%2F027vd9",30,1.37795022720275
"US-RI",2017-03-01,"%2Fm%2F027vd9",58,1.37795022720275
"US-RI",2017-04-01,"%2Fm%2F027vd9",26,1.37795022720275
"US-RI",2017-05-01,"%2Fm%2F027vd9",45,1.37795022720275
"US-RI",2017-06-01,"%2Fm%2F027vd9",29,1.37795022720275
"US-RI",2017-07-01,"%2Fm%2F027vd9",28,1.37795022720275
"US-RI",2017-08-01,"%2Fm%2F027vd9",33,1.37795022720275
"US-RI",2017-09-01,"%2Fm%2F027vd9",18,1.37795022720275
"US-RI",2017-10-01,"%2Fm%2F027vd9",30,1.37795022720275
"US-RI",2017-11-01,"%2Fm%2F027vd9",67,1.37795022720275
"US-RI",2017-12-01,"%2Fm%2F027vd9",51,1.37795022720275
"US-RI",2018-01-01,"%2Fm%2F027vd9",58,1.37795022720275
"US-RI",2018-02-01,"%2Fm%2F027vd9",39,1.37795022720275
"US-RI",2018-03-01,"%2Fm%2F027vd9",47,1.37795022720275
"US-RI",2018-04-01,"%2Fm%2F027vd9",56,1.37795022720275
"US-RI",2018-05-01,"%2Fm%2F027vd9",48,1.37795022720275
"US-RI",2018-06-01,"%2Fm%2F027vd9",16,1.37795022720275
"US-RI",2018-07-01,"%2Fm%2F027vd9",24,1.37795022720275
"US-RI",2018-08-01,"%2Fm%2F027vd9",12,1.37795022720275
"US-RI",2018-09-01,"%2Fm%2F027vd9",11,1.37795022720275
"US-RI",2018-10-01,"%2Fm%2F027vd9",48,1.37795022720275
"US-RI",2018-11-01,"%2Fm%2F027vd9",42,1.37795022720275
"US-RI",2018-12-01,"%2Fm%2F027vd9",38,1.37795022720275
"US-RI",2019-01-01,"%2Fm%2F027vd9",47,1.37795022720275
"US-RI",2019-02-01,"%2Fm%2F027vd9",50,1.37795022720275
"US-RI",2019-03-01,"%2Fm%2F027vd9",43,1.37795022720275
"US-RI",2019-04-01,"%2Fm%2F027vd9",40,1.37795022720275
"US-RI",2019-05-01,"%2Fm%2F027vd9",58,1.37795022720275
"US-RI",2019-06-01,"%2Fm%2F027vd9",43,1.37795022720275
"US-RI",2019-07-01,"%2Fm%2F027vd9",39,1.37795022720275
"US-RI",2019-08-01,"%2Fm%2F027vd9",23,1.37795022720275
"US-RI",2019-09-01,"%2Fm%2F027vd9",51,1.37795022720275
"US-RI",2019-10-01,"%2Fm%2F027vd9",52,1.37795022720275
"US-RI",2019-11-01,"%2Fm%2F027vd9",31,1.37795022720275
"US-RI",2019-12-01,"%2Fm%2F027vd9",24,1.37795022720275
"US-RI",2020-01-01,"%2Fm%2F027vd9",28,1.37795022720275
"US-RI",2020-02-01,"%2Fm%2F027vd9",53,1.37795022720275
"US-RI",2020-03-01,"%2Fm%2F027vd9",35,1.37795022720275
"US-RI",2020-04-01,"%2Fm%2F027vd9",33,1.37795022720275
"US-RI",2020-05-01,"%2Fm%2F027vd9",25,1.37795022720275
"US-RI",2020-06-01,"%2Fm%2F027vd9",29,1.37795022720275
"US-RI",2020-07-01,"%2Fm%2F027vd9",15,1.37795022720275
"US-RI",2020-08-01,"%2Fm%2F027vd9",15,1.37795022720275
"US-RI",2020-09-01,"%2Fm%2F027vd9",12,1.37795022720275
"US-RI",2020-10-01,"%2Fm%2F027vd9",37,1.37795022720275
"US-RI",2020-11-01,"%2Fm%2F027vd9",14,1.37795022720275
"US-RI",2020-12-01,"%2Fm%2F027vd9",15,1.37795022720275
"US-RI",2021-01-01,"%2Fm%2F027vd9",7,1.37795022720275
"US-RI",2021-02-01,"%2Fm%2F027vd9",4,1.37795022720275
"US-RI",2021-03-01,"%2Fm%2F027vd9",8,1.37795022720275
"US-SC",2012-01-01,"%2Fm%2F027vd9",47,1.50249918614758
"US-SC",2012-02-01,"%2Fm%2F027vd9",58,1.50249918614758
"US-SC",2012-03-01,"%2Fm%2F027vd9",53,1.50249918614758
"US-SC",2012-04-01,"%2Fm%2F027vd9",56,1.50249918614758
"US-SC",2012-05-01,"%2Fm%2F027vd9",58,1.50249918614758
"US-SC",2012-06-01,"%2Fm%2F027vd9",40,1.50249918614758
"US-SC",2012-07-01,"%2Fm%2F027vd9",34,1.50249918614758
"US-SC",2012-08-01,"%2Fm%2F027vd9",31,1.50249918614758
"US-SC",2012-09-01,"%2Fm%2F027vd9",60,1.50249918614758
"US-SC",2012-10-01,"%2Fm%2F027vd9",67,1.50249918614758
"US-SC",2012-11-01,"%2Fm%2F027vd9",41,1.50249918614758
"US-SC",2012-12-01,"%2Fm%2F027vd9",34,1.50249918614758
