dma_json_code,date,keyword,hits,ratio
US-SC,2015-09-01,%2Fm%2F07km37,42,1.65793183254041
US-SC,2015-10-01,%2Fm%2F07km37,34,1.65793183254041
US-SC,2015-11-01,%2Fm%2F07km37,53,1.65793183254041
US-SC,2015-12-01,%2Fm%2F07km37,75,1.65793183254041
US-SC,2016-01-01,%2Fm%2F07km37,35,1.65793183254041
US-SC,2016-02-01,%2Fm%2F07km37,56,1.65793183254041
US-SC,2016-03-01,%2Fm%2F07km37,63,1.65793183254041
US-SC,2016-04-01,%2Fm%2F07km37,50,1.65793183254041
US-SC,2016-05-01,%2Fm%2F07km37,51,1.65793183254041
US-SC,2016-06-01,%2Fm%2F07km37,5,1.65793183254041
US-SC,2016-07-01,%2Fm%2F07km37,5,1.65793183254041
US-SC,2016-08-01,%2Fm%2F07km37,61,1.65793183254041
US-SC,2016-09-01,%2Fm%2F07km37,19,1.65793183254041
US-SC,2016-10-01,%2Fm%2F07km37,44,1.65793183254041
US-SC,2016-11-01,%2Fm%2F07km37,42,1.65793183254041
US-SC,2016-12-01,%2Fm%2F07km37,42,1.65793183254041
US-SC,2017-01-01,%2Fm%2F07km37,47,1.65793183254041
US-SC,2017-02-01,%2Fm%2F07km37,60,1.65793183254041
US-SC,2017-03-01,%2Fm%2F07km37,24,1.65793183254041
US-SC,2017-04-01,%2Fm%2F07km37,35,1.65793183254041
US-SC,2017-05-01,%2Fm%2F07km37,27,1.65793183254041
US-SC,2017-06-01,%2Fm%2F07km37,9,1.65793183254041
US-SC,2017-07-01,%2Fm%2F07km37,18,1.65793183254041
US-SC,2017-08-01,%2Fm%2F07km37,29,1.65793183254041
US-SC,2017-09-01,%2Fm%2F07km37,46,1.65793183254041
US-SC,2017-10-01,%2Fm%2F07km37,62,1.65793183254041
US-SC,2017-11-01,%2Fm%2F07km37,29,1.65793183254041
US-SC,2017-12-01,%2Fm%2F07km37,30,1.65793183254041
US-SC,2018-01-01,%2Fm%2F07km37,28,1.65793183254041
US-SC,2018-02-01,%2Fm%2F07km37,47,1.65793183254041
US-SC,2018-03-01,%2Fm%2F07km37,31,1.65793183254041
US-SC,2018-04-01,%2Fm%2F07km37,37,1.65793183254041
US-SC,2018-05-01,%2Fm%2F07km37,28,1.65793183254041
US-SC,2018-06-01,%2Fm%2F07km37,17,1.65793183254041
US-SC,2018-07-01,%2Fm%2F07km37,8,1.65793183254041
US-SC,2018-08-01,%2Fm%2F07km37,20,1.65793183254041
US-SC,2018-09-01,%2Fm%2F07km37,29,1.65793183254041
US-SC,2018-10-01,%2Fm%2F07km37,44,1.65793183254041
US-SC,2018-11-01,%2Fm%2F07km37,36,1.65793183254041
US-SC,2018-12-01,%2Fm%2F07km37,46,1.65793183254041
US-SC,2019-01-01,%2Fm%2F07km37,40,1.65793183254041
US-SC,2019-02-01,%2Fm%2F07km37,33,1.65793183254041
US-SC,2019-03-01,%2Fm%2F07km37,31,1.65793183254041
US-SC,2019-04-01,%2Fm%2F07km37,33,1.65793183254041
US-SC,2019-05-01,%2Fm%2F07km37,28,1.65793183254041
US-SC,2019-06-01,%2Fm%2F07km37,17,1.65793183254041
US-SC,2019-07-01,%2Fm%2F07km37,4,1.65793183254041
US-SC,2019-08-01,%2Fm%2F07km37,36,1.65793183254041
US-SC,2019-09-01,%2Fm%2F07km37,48,1.65793183254041
US-SC,2019-10-01,%2Fm%2F07km37,21,1.65793183254041
US-SC,2019-11-01,%2Fm%2F07km37,29,1.65793183254041
US-SC,2019-12-01,%2Fm%2F07km37,22,1.65793183254041
US-SC,2020-01-01,%2Fm%2F07km37,44,1.65793183254041
US-SC,2020-02-01,%2Fm%2F07km37,49,1.65793183254041
US-SC,2020-03-01,%2Fm%2F07km37,28,1.65793183254041
US-SC,2020-04-01,%2Fm%2F07km37,12,1.65793183254041
US-SC,2020-05-01,%2Fm%2F07km37,6,1.65793183254041
US-SC,2020-06-01,%2Fm%2F07km37,3,1.65793183254041
US-SC,2020-07-01,%2Fm%2F07km37,10,1.65793183254041
US-SC,2020-08-01,%2Fm%2F07km37,13,1.65793183254041
US-SC,2020-09-01,%2Fm%2F07km37,26,1.65793183254041
US-SC,2020-10-01,%2Fm%2F07km37,18,1.65793183254041
US-SC,2020-11-01,%2Fm%2F07km37,22,1.65793183254041
US-SC,2020-12-01,%2Fm%2F07km37,7,1.65793183254041
US-SC,2021-01-01,%2Fm%2F07km37,7,1.65793183254041
US-SC,2021-02-01,%2Fm%2F07km37,23,1.65793183254041
US-SC,2021-03-01,%2Fm%2F07km37,24,1.65793183254041
US-SD,2012-01-01,%2Fm%2F07km37,25,3.56062558656616
US-SD,2012-02-01,%2Fm%2F07km37,26,3.56062558656616
US-SD,2012-03-01,%2Fm%2F07km37,51,3.56062558656616
US-SD,2012-04-01,%2Fm%2F07km37,0,3.56062558656616
US-SD,2012-05-01,%2Fm%2F07km37,27,3.56062558656616
US-SD,2012-06-01,%2Fm%2F07km37,60,3.56062558656616
US-SD,2012-07-01,%2Fm%2F07km37,28,3.56062558656616
US-SD,2012-08-01,%2Fm%2F07km37,0,3.56062558656616
US-SD,2012-09-01,%2Fm%2F07km37,26,3.56062558656616
US-SD,2012-10-01,%2Fm%2F07km37,46,3.56062558656616
US-SD,2012-11-01,%2Fm%2F07km37,0,3.56062558656616
US-SD,2012-12-01,%2Fm%2F07km37,47,3.56062558656616
US-SD,2013-01-01,%2Fm%2F07km37,21,3.56062558656616
US-SD,2013-02-01,%2Fm%2F07km37,0,3.56062558656616
US-SD,2013-03-01,%2Fm%2F07km37,0,3.56062558656616
US-SD,2013-04-01,%2Fm%2F07km37,61,3.56062558656616
US-SD,2013-05-01,%2Fm%2F07km37,22,3.56062558656616
US-SD,2013-06-01,%2Fm%2F07km37,0,3.56062558656616
US-SD,2013-07-01,%2Fm%2F07km37,0,3.56062558656616
US-SD,2013-08-01,%2Fm%2F07km37,0,3.56062558656616
US-SD,2013-09-01,%2Fm%2F07km37,42,3.56062558656616
US-SD,2013-10-01,%2Fm%2F07km37,0,3.56062558656616
US-SD,2013-11-01,%2Fm%2F07km37,80,3.56062558656616
US-SD,2013-12-01,%2Fm%2F07km37,38,3.56062558656616
US-SD,2014-01-01,%2Fm%2F07km37,53,3.56062558656616
US-SD,2014-02-01,%2Fm%2F07km37,0,3.56062558656616
US-SD,2014-03-01,%2Fm%2F07km37,35,3.56062558656616
US-SD,2014-04-01,%2Fm%2F07km37,55,3.56062558656616
US-SD,2014-05-01,%2Fm%2F07km37,82,3.56062558656616
US-SD,2014-06-01,%2Fm%2F07km37,0,3.56062558656616
US-SD,2014-07-01,%2Fm%2F07km37,0,3.56062558656616
US-SD,2014-08-01,%2Fm%2F07km37,0,3.56062558656616
US-SD,2014-09-01,%2Fm%2F07km37,20,3.56062558656616
US-SD,2014-10-01,%2Fm%2F07km37,19,3.56062558656616
US-SD,2014-11-01,%2Fm%2F07km37,58,3.56062558656616
US-SD,2014-12-01,%2Fm%2F07km37,19,3.56062558656616
US-SD,2015-01-01,%2Fm%2F07km37,35,3.56062558656616
US-SD,2015-02-01,%2Fm%2F07km37,0,3.56062558656616
US-SD,2015-03-01,%2Fm%2F07km37,55,3.56062558656616
US-SD,2015-04-01,%2Fm%2F07km37,0,3.56062558656616
US-SD,2015-05-01,%2Fm%2F07km37,0,3.56062558656616
US-SD,2015-06-01,%2Fm%2F07km37,0,3.56062558656616
US-SD,2015-07-01,%2Fm%2F07km37,0,3.56062558656616
US-SD,2015-08-01,%2Fm%2F07km37,0,3.56062558656616
US-SD,2015-09-01,%2Fm%2F07km37,0,3.56062558656616
US-SD,2015-10-01,%2Fm%2F07km37,72,3.56062558656616
US-SD,2015-11-01,%2Fm%2F07km37,0,3.56062558656616
US-SD,2015-12-01,%2Fm%2F07km37,17,3.56062558656616
US-SD,2016-01-01,%2Fm%2F07km37,37,3.56062558656616
US-SD,2016-02-01,%2Fm%2F07km37,75,3.56062558656616
US-SD,2016-03-01,%2Fm%2F07km37,29,3.56062558656616
US-SD,2016-04-01,%2Fm%2F07km37,30,3.56062558656616
US-SD,2016-05-01,%2Fm%2F07km37,0,3.56062558656616
US-SD,2016-06-01,%2Fm%2F07km37,33,3.56062558656616
US-SD,2016-07-01,%2Fm%2F07km37,0,3.56062558656616
US-SD,2016-08-01,%2Fm%2F07km37,0,3.56062558656616
US-SD,2016-09-01,%2Fm%2F07km37,0,3.56062558656616
US-SD,2016-10-01,%2Fm%2F07km37,42,3.56062558656616
US-SD,2016-11-01,%2Fm%2F07km37,41,3.56062558656616
US-SD,2016-12-01,%2Fm%2F07km37,13,3.56062558656616
US-SD,2017-01-01,%2Fm%2F07km37,0,3.56062558656616
US-SD,2017-02-01,%2Fm%2F07km37,0,3.56062558656616
US-SD,2017-03-01,%2Fm%2F07km37,12,3.56062558656616
US-SD,2017-04-01,%2Fm%2F07km37,41,3.56062558656616
US-SD,2017-05-01,%2Fm%2F07km37,28,3.56062558656616
US-SD,2017-06-01,%2Fm%2F07km37,0,3.56062558656616
US-SD,2017-07-01,%2Fm%2F07km37,0,3.56062558656616
US-SD,2017-08-01,%2Fm%2F07km37,0,3.56062558656616
US-SD,2017-09-01,%2Fm%2F07km37,39,3.56062558656616
US-SD,2017-10-01,%2Fm%2F07km37,25,3.56062558656616
US-SD,2017-11-01,%2Fm%2F07km37,100,3.56062558656616
US-SD,2017-12-01,%2Fm%2F07km37,0,3.56062558656616
US-SD,2018-01-01,%2Fm%2F07km37,23,3.56062558656616
US-SD,2018-02-01,%2Fm%2F07km37,38,3.56062558656616
US-SD,2018-03-01,%2Fm%2F07km37,0,3.56062558656616
US-SD,2018-04-01,%2Fm%2F07km37,25,3.56062558656616
US-SD,2018-05-01,%2Fm%2F07km37,26,3.56062558656616
US-SD,2018-06-01,%2Fm%2F07km37,14,3.56062558656616
US-SD,2018-07-01,%2Fm%2F07km37,0,3.56062558656616
US-SD,2018-08-01,%2Fm%2F07km37,0,3.56062558656616
US-SD,2018-09-01,%2Fm%2F07km37,50,3.56062558656616
US-SD,2018-10-01,%2Fm%2F07km37,48,3.56062558656616
US-SD,2018-11-01,%2Fm%2F07km37,0,3.56062558656616
US-SD,2018-12-01,%2Fm%2F07km37,13,3.56062558656616
US-SD,2019-01-01,%2Fm%2F07km37,0,3.56062558656616
US-SD,2019-02-01,%2Fm%2F07km37,0,3.56062558656616
US-SD,2019-03-01,%2Fm%2F07km37,24,3.56062558656616
US-SD,2019-04-01,%2Fm%2F07km37,38,3.56062558656616
US-SD,2019-05-01,%2Fm%2F07km37,13,3.56062558656616
US-SD,2019-06-01,%2Fm%2F07km37,0,3.56062558656616
US-SD,2019-07-01,%2Fm%2F07km37,0,3.56062558656616
US-SD,2019-08-01,%2Fm%2F07km37,0,3.56062558656616
US-SD,2019-09-01,%2Fm%2F07km37,23,3.56062558656616
US-SD,2019-10-01,%2Fm%2F07km37,22,3.56062558656616
US-SD,2019-11-01,%2Fm%2F07km37,23,3.56062558656616
US-SD,2019-12-01,%2Fm%2F07km37,11,3.56062558656616
US-SD,2020-01-01,%2Fm%2F07km37,0,3.56062558656616
US-SD,2020-02-01,%2Fm%2F07km37,0,3.56062558656616
US-SD,2020-03-01,%2Fm%2F07km37,10,3.56062558656616
US-SD,2020-04-01,%2Fm%2F07km37,0,3.56062558656616
US-SD,2020-05-01,%2Fm%2F07km37,30,3.56062558656616
US-SD,2020-06-01,%2Fm%2F07km37,0,3.56062558656616
US-SD,2020-07-01,%2Fm%2F07km37,0,3.56062558656616
US-SD,2020-08-01,%2Fm%2F07km37,0,3.56062558656616
US-SD,2020-09-01,%2Fm%2F07km37,10,3.56062558656616
US-SD,2020-10-01,%2Fm%2F07km37,0,3.56062558656616
US-SD,2020-11-01,%2Fm%2F07km37,0,3.56062558656616
US-SD,2020-12-01,%2Fm%2F07km37,0,3.56062558656616
US-SD,2021-01-01,%2Fm%2F07km37,0,3.56062558656616
US-SD,2021-02-01,%2Fm%2F07km37,12,3.56062558656616
US-SD,2021-03-01,%2Fm%2F07km37,0,3.56062558656616
US-TN,2012-01-01,%2Fm%2F07km37,19,1.06807225950402
US-TN,2012-02-01,%2Fm%2F07km37,69,1.06807225950402
US-TN,2012-03-01,%2Fm%2F07km37,61,1.06807225950402
US-TN,2012-04-01,%2Fm%2F07km37,93,1.06807225950402
US-TN,2012-05-01,%2Fm%2F07km37,37,1.06807225950402
US-TN,2012-06-01,%2Fm%2F07km37,29,1.06807225950402
US-TN,2012-07-01,%2Fm%2F07km37,20,1.06807225950402
US-TN,2012-08-01,%2Fm%2F07km37,19,1.06807225950402
US-TN,2012-09-01,%2Fm%2F07km37,76,1.06807225950402
US-TN,2012-10-01,%2Fm%2F07km37,79,1.06807225950402
US-TN,2012-11-01,%2Fm%2F07km37,23,1.06807225950402
US-TN,2012-12-01,%2Fm%2F07km37,28,1.06807225950402
US-TN,2013-01-01,%2Fm%2F07km37,48,1.06807225950402
US-TN,2013-02-01,%2Fm%2F07km37,79,1.06807225950402
US-TN,2013-03-01,%2Fm%2F07km37,38,1.06807225950402
US-TN,2013-04-01,%2Fm%2F07km37,73,1.06807225950402
US-TN,2013-05-01,%2Fm%2F07km37,29,1.06807225950402
US-TN,2013-06-01,%2Fm%2F07km37,23,1.06807225950402
US-TN,2013-07-01,%2Fm%2F07km37,10,1.06807225950402
US-TN,2013-08-01,%2Fm%2F07km37,47,1.06807225950402
US-TN,2013-09-01,%2Fm%2F07km37,30,1.06807225950402
US-TN,2013-10-01,%2Fm%2F07km37,100,1.06807225950402
US-TN,2013-11-01,%2Fm%2F07km37,60,1.06807225950402
US-TN,2013-12-01,%2Fm%2F07km37,81,1.06807225950402
US-TN,2014-01-01,%2Fm%2F07km37,41,1.06807225950402
US-TN,2014-02-01,%2Fm%2F07km37,78,1.06807225950402
US-TN,2014-03-01,%2Fm%2F07km37,45,1.06807225950402
US-TN,2014-04-01,%2Fm%2F07km37,69,1.06807225950402
US-TN,2014-05-01,%2Fm%2F07km37,49,1.06807225950402
US-TN,2014-06-01,%2Fm%2F07km37,24,1.06807225950402
US-TN,2014-07-01,%2Fm%2F07km37,15,1.06807225950402
US-TN,2014-08-01,%2Fm%2F07km37,53,1.06807225950402
US-TN,2014-09-01,%2Fm%2F07km37,23,1.06807225950402
US-TN,2014-10-01,%2Fm%2F07km37,45,1.06807225950402
US-TN,2014-11-01,%2Fm%2F07km37,55,1.06807225950402
US-TN,2014-12-01,%2Fm%2F07km37,48,1.06807225950402
US-TN,2015-01-01,%2Fm%2F07km37,47,1.06807225950402
US-TN,2015-02-01,%2Fm%2F07km37,33,1.06807225950402
US-TN,2015-03-01,%2Fm%2F07km37,83,1.06807225950402
US-TN,2015-04-01,%2Fm%2F07km37,92,1.06807225950402
US-TN,2015-05-01,%2Fm%2F07km37,39,1.06807225950402
US-TN,2015-06-01,%2Fm%2F07km37,0,1.06807225950402
US-TN,2015-07-01,%2Fm%2F07km37,16,1.06807225950402
US-TN,2015-08-01,%2Fm%2F07km37,32,1.06807225950402
US-TN,2015-09-01,%2Fm%2F07km37,16,1.06807225950402
US-TN,2015-10-01,%2Fm%2F07km37,41,1.06807225950402
US-TN,2015-11-01,%2Fm%2F07km37,84,1.06807225950402
US-TN,2015-12-01,%2Fm%2F07km37,27,1.06807225950402
US-TN,2016-01-01,%2Fm%2F07km37,38,1.06807225950402
US-TN,2016-02-01,%2Fm%2F07km37,54,1.06807225950402
US-TN,2016-03-01,%2Fm%2F07km37,72,1.06807225950402
US-TN,2016-04-01,%2Fm%2F07km37,70,1.06807225950402
US-TN,2016-05-01,%2Fm%2F07km37,46,1.06807225950402
US-TN,2016-06-01,%2Fm%2F07km37,5,1.06807225950402
US-TN,2016-07-01,%2Fm%2F07km37,15,1.06807225950402
US-TN,2016-08-01,%2Fm%2F07km37,16,1.06807225950402
US-TN,2016-09-01,%2Fm%2F07km37,40,1.06807225950402
US-TN,2016-10-01,%2Fm%2F07km37,34,1.06807225950402
US-TN,2016-11-01,%2Fm%2F07km37,48,1.06807225950402
US-TN,2016-12-01,%2Fm%2F07km37,33,1.06807225950402
US-TN,2017-01-01,%2Fm%2F07km37,18,1.06807225950402
US-TN,2017-02-01,%2Fm%2F07km37,53,1.06807225950402
US-TN,2017-03-01,%2Fm%2F07km37,56,1.06807225950402
US-TN,2017-04-01,%2Fm%2F07km37,65,1.06807225950402
US-TN,2017-05-01,%2Fm%2F07km37,24,1.06807225950402
US-TN,2017-06-01,%2Fm%2F07km37,15,1.06807225950402
US-TN,2017-07-01,%2Fm%2F07km37,29,1.06807225950402
US-TN,2017-08-01,%2Fm%2F07km37,39,1.06807225950402
US-TN,2017-09-01,%2Fm%2F07km37,48,1.06807225950402
US-TN,2017-10-01,%2Fm%2F07km37,26,1.06807225950402
US-TN,2017-11-01,%2Fm%2F07km37,39,1.06807225950402
US-TN,2017-12-01,%2Fm%2F07km37,36,1.06807225950402
US-TN,2018-01-01,%2Fm%2F07km37,34,1.06807225950402
US-TN,2018-02-01,%2Fm%2F07km37,61,1.06807225950402
US-TN,2018-03-01,%2Fm%2F07km37,39,1.06807225950402
US-TN,2018-04-01,%2Fm%2F07km37,17,1.06807225950402
US-TN,2018-05-01,%2Fm%2F07km37,22,1.06807225950402
US-TN,2018-06-01,%2Fm%2F07km37,9,1.06807225950402
US-TN,2018-07-01,%2Fm%2F07km37,13,1.06807225950402
US-TN,2018-08-01,%2Fm%2F07km37,17,1.06807225950402
US-TN,2018-09-01,%2Fm%2F07km37,26,1.06807225950402
US-TN,2018-10-01,%2Fm%2F07km37,39,1.06807225950402
US-TN,2018-11-01,%2Fm%2F07km37,30,1.06807225950402
US-TN,2018-12-01,%2Fm%2F07km37,13,1.06807225950402
US-TN,2019-01-01,%2Fm%2F07km37,8,1.06807225950402
US-TN,2019-02-01,%2Fm%2F07km37,27,1.06807225950402
US-TN,2019-03-01,%2Fm%2F07km37,13,1.06807225950402
US-TN,2019-04-01,%2Fm%2F07km37,35,1.06807225950402
US-TN,2019-05-01,%2Fm%2F07km37,22,1.06807225950402
US-TN,2019-06-01,%2Fm%2F07km37,4,1.06807225950402
US-TN,2019-07-01,%2Fm%2F07km37,17,1.06807225950402
US-TN,2019-08-01,%2Fm%2F07km37,27,1.06807225950402
US-TN,2019-09-01,%2Fm%2F07km37,57,1.06807225950402
US-TN,2019-10-01,%2Fm%2F07km37,19,1.06807225950402
US-TN,2019-11-01,%2Fm%2F07km37,39,1.06807225950402
US-TN,2019-12-01,%2Fm%2F07km37,41,1.06807225950402
US-TN,2020-01-01,%2Fm%2F07km37,7,1.06807225950402
US-TN,2020-02-01,%2Fm%2F07km37,23,1.06807225950402
US-TN,2020-03-01,%2Fm%2F07km37,7,1.06807225950402
US-TN,2020-04-01,%2Fm%2F07km37,21,1.06807225950402
US-TN,2020-05-01,%2Fm%2F07km37,14,1.06807225950402
US-TN,2020-06-01,%2Fm%2F07km37,18,1.06807225950402
US-TN,2020-07-01,%2Fm%2F07km37,7,1.06807225950402
US-TN,2020-08-01,%2Fm%2F07km37,11,1.06807225950402
US-TN,2020-09-01,%2Fm%2F07km37,51,1.06807225950402
US-TN,2020-10-01,%2Fm%2F07km37,20,1.06807225950402
US-TN,2020-11-01,%2Fm%2F07km37,8,1.06807225950402
US-TN,2020-12-01,%2Fm%2F07km37,0,1.06807225950402
US-TN,2021-01-01,%2Fm%2F07km37,19,1.06807225950402
US-TN,2021-02-01,%2Fm%2F07km37,8,1.06807225950402
US-TN,2021-03-01,%2Fm%2F07km37,13,1.06807225950402
US-TX,2012-01-01,%2Fm%2F07km37,32,1.24804967294494
US-TX,2012-02-01,%2Fm%2F07km37,49,1.24804967294494
US-TX,2012-03-01,%2Fm%2F07km37,37,1.24804967294494
US-TX,2012-04-01,%2Fm%2F07km37,47,1.24804967294494
US-TX,2012-05-01,%2Fm%2F07km37,33,1.24804967294494
US-TX,2012-06-01,%2Fm%2F07km37,22,1.24804967294494
US-TX,2012-07-01,%2Fm%2F07km37,11,1.24804967294494
US-TX,2012-08-01,%2Fm%2F07km37,19,1.24804967294494
US-TX,2012-09-01,%2Fm%2F07km37,46,1.24804967294494
US-TX,2012-10-01,%2Fm%2F07km37,59,1.24804967294494
US-TX,2012-11-01,%2Fm%2F07km37,60,1.24804967294494
US-TX,2012-12-01,%2Fm%2F07km37,36,1.24804967294494
US-TX,2013-01-01,%2Fm%2F07km37,35,1.24804967294494
US-TX,2013-02-01,%2Fm%2F07km37,44,1.24804967294494
US-TX,2013-03-01,%2Fm%2F07km37,30,1.24804967294494
US-TX,2013-04-01,%2Fm%2F07km37,39,1.24804967294494
US-TX,2013-05-01,%2Fm%2F07km37,50,1.24804967294494
US-TX,2013-06-01,%2Fm%2F07km37,7,1.24804967294494
US-TX,2013-07-01,%2Fm%2F07km37,15,1.24804967294494
US-TX,2013-08-01,%2Fm%2F07km37,24,1.24804967294494
US-TX,2013-09-01,%2Fm%2F07km37,63,1.24804967294494
US-TX,2013-10-01,%2Fm%2F07km37,79,1.24804967294494
US-TX,2013-11-01,%2Fm%2F07km37,59,1.24804967294494
US-TX,2013-12-01,%2Fm%2F07km37,32,1.24804967294494
US-TX,2014-01-01,%2Fm%2F07km37,45,1.24804967294494
US-TX,2014-02-01,%2Fm%2F07km37,52,1.24804967294494
US-TX,2014-03-01,%2Fm%2F07km37,33,1.24804967294494
US-TX,2014-04-01,%2Fm%2F07km37,55,1.24804967294494
US-TX,2014-05-01,%2Fm%2F07km37,44,1.24804967294494
US-TX,2014-06-01,%2Fm%2F07km37,25,1.24804967294494
US-TX,2014-07-01,%2Fm%2F07km37,8,1.24804967294494
US-TX,2014-08-01,%2Fm%2F07km37,24,1.24804967294494
US-TX,2014-09-01,%2Fm%2F07km37,86,1.24804967294494
US-TX,2014-10-01,%2Fm%2F07km37,100,1.24804967294494
US-TX,2014-11-01,%2Fm%2F07km37,42,1.24804967294494
US-TX,2014-12-01,%2Fm%2F07km37,47,1.24804967294494
US-TX,2015-01-01,%2Fm%2F07km37,32,1.24804967294494
US-TX,2015-02-01,%2Fm%2F07km37,55,1.24804967294494
US-TX,2015-03-01,%2Fm%2F07km37,61,1.24804967294494
US-TX,2015-04-01,%2Fm%2F07km37,64,1.24804967294494
US-TX,2015-05-01,%2Fm%2F07km37,56,1.24804967294494
US-TX,2015-06-01,%2Fm%2F07km37,17,1.24804967294494
US-TX,2015-07-01,%2Fm%2F07km37,10,1.24804967294494
US-TX,2015-08-01,%2Fm%2F07km37,19,1.24804967294494
US-TX,2015-09-01,%2Fm%2F07km37,46,1.24804967294494
US-TX,2015-10-01,%2Fm%2F07km37,71,1.24804967294494
US-TX,2015-11-01,%2Fm%2F07km37,44,1.24804967294494
US-TX,2015-12-01,%2Fm%2F07km37,30,1.24804967294494
US-TX,2016-01-01,%2Fm%2F07km37,31,1.24804967294494
US-TX,2016-02-01,%2Fm%2F07km37,48,1.24804967294494
US-TX,2016-03-01,%2Fm%2F07km37,32,1.24804967294494
US-TX,2016-04-01,%2Fm%2F07km37,54,1.24804967294494
US-TX,2016-05-01,%2Fm%2F07km37,32,1.24804967294494
US-TX,2016-06-01,%2Fm%2F07km37,22,1.24804967294494
US-TX,2016-07-01,%2Fm%2F07km37,12,1.24804967294494
US-TX,2016-08-01,%2Fm%2F07km37,21,1.24804967294494
US-TX,2016-09-01,%2Fm%2F07km37,49,1.24804967294494
US-TX,2016-10-01,%2Fm%2F07km37,61,1.24804967294494
US-TX,2016-11-01,%2Fm%2F07km37,37,1.24804967294494
US-TX,2016-12-01,%2Fm%2F07km37,33,1.24804967294494
US-TX,2017-01-01,%2Fm%2F07km37,40,1.24804967294494
US-TX,2017-02-01,%2Fm%2F07km37,47,1.24804967294494
US-TX,2017-03-01,%2Fm%2F07km37,37,1.24804967294494
US-TX,2017-04-01,%2Fm%2F07km37,44,1.24804967294494
US-TX,2017-05-01,%2Fm%2F07km37,44,1.24804967294494
US-TX,2017-06-01,%2Fm%2F07km37,19,1.24804967294494
US-TX,2017-07-01,%2Fm%2F07km37,15,1.24804967294494
US-TX,2017-08-01,%2Fm%2F07km37,22,1.24804967294494
US-TX,2017-09-01,%2Fm%2F07km37,50,1.24804967294494
US-TX,2017-10-01,%2Fm%2F07km37,51,1.24804967294494
US-TX,2017-11-01,%2Fm%2F07km37,45,1.24804967294494
US-TX,2017-12-01,%2Fm%2F07km37,35,1.24804967294494
US-TX,2018-01-01,%2Fm%2F07km37,40,1.24804967294494
US-TX,2018-02-01,%2Fm%2F07km37,31,1.24804967294494
US-TX,2018-03-01,%2Fm%2F07km37,32,1.24804967294494
US-TX,2018-04-01,%2Fm%2F07km37,46,1.24804967294494
US-TX,2018-05-01,%2Fm%2F07km37,28,1.24804967294494
US-TX,2018-06-01,%2Fm%2F07km37,19,1.24804967294494
US-TX,2018-07-01,%2Fm%2F07km37,11,1.24804967294494
US-TX,2018-08-01,%2Fm%2F07km37,18,1.24804967294494
US-TX,2018-09-01,%2Fm%2F07km37,47,1.24804967294494
US-TX,2018-10-01,%2Fm%2F07km37,52,1.24804967294494
US-TX,2018-11-01,%2Fm%2F07km37,40,1.24804967294494
US-TX,2018-12-01,%2Fm%2F07km37,28,1.24804967294494
US-TX,2019-01-01,%2Fm%2F07km37,33,1.24804967294494
US-TX,2019-02-01,%2Fm%2F07km37,28,1.24804967294494
US-TX,2019-03-01,%2Fm%2F07km37,25,1.24804967294494
US-TX,2019-04-01,%2Fm%2F07km37,29,1.24804967294494
US-TX,2019-05-01,%2Fm%2F07km37,22,1.24804967294494
US-TX,2019-06-01,%2Fm%2F07km37,8,1.24804967294494
US-TX,2019-07-01,%2Fm%2F07km37,13,1.24804967294494
US-TX,2019-08-01,%2Fm%2F07km37,25,1.24804967294494
US-TX,2019-09-01,%2Fm%2F07km37,33,1.24804967294494
US-TX,2019-10-01,%2Fm%2F07km37,40,1.24804967294494
US-TX,2019-11-01,%2Fm%2F07km37,38,1.24804967294494
US-TX,2019-12-01,%2Fm%2F07km37,23,1.24804967294494
US-TX,2020-01-01,%2Fm%2F07km37,25,1.24804967294494
US-TX,2020-02-01,%2Fm%2F07km37,33,1.24804967294494
US-TX,2020-03-01,%2Fm%2F07km37,18,1.24804967294494
US-TX,2020-04-01,%2Fm%2F07km37,15,1.24804967294494
US-TX,2020-05-01,%2Fm%2F07km37,21,1.24804967294494
US-TX,2020-06-01,%2Fm%2F07km37,15,1.24804967294494
US-TX,2020-07-01,%2Fm%2F07km37,5,1.24804967294494
US-TX,2020-08-01,%2Fm%2F07km37,30,1.24804967294494
US-TX,2020-09-01,%2Fm%2F07km37,36,1.24804967294494
US-TX,2020-10-01,%2Fm%2F07km37,34,1.24804967294494
US-TX,2020-11-01,%2Fm%2F07km37,23,1.24804967294494
US-TX,2020-12-01,%2Fm%2F07km37,19,1.24804967294494
US-TX,2021-01-01,%2Fm%2F07km37,13,1.24804967294494
US-TX,2021-02-01,%2Fm%2F07km37,17,1.24804967294494
US-TX,2021-03-01,%2Fm%2F07km37,17,1.24804967294494
US-UT,2012-01-01,%2Fm%2F07km37,60,1.60723739654602
US-UT,2012-02-01,%2Fm%2F07km37,100,1.60723739654602
US-UT,2012-03-01,%2Fm%2F07km37,47,1.60723739654602
US-UT,2012-04-01,%2Fm%2F07km37,26,1.60723739654602
US-UT,2012-05-01,%2Fm%2F07km37,38,1.60723739654602
US-UT,2012-06-01,%2Fm%2F07km37,27,1.60723739654602
US-UT,2012-07-01,%2Fm%2F07km37,50,1.60723739654602
US-UT,2012-08-01,%2Fm%2F07km37,22,1.60723739654602
US-UT,2012-09-01,%2Fm%2F07km37,36,1.60723739654602
US-UT,2012-10-01,%2Fm%2F07km37,44,1.60723739654602
US-UT,2012-11-01,%2Fm%2F07km37,33,1.60723739654602
